id,name,model_id:id,group_id:id,perm_read,perm_write,perm_create,perm_unlink

hr_employ_admin_paie,hr_management_employee_admin,model_hr_employee,group_admin_paie,1,1,1,1
hr_employ_agent_paie,hr_management_employee,model_hr_employee,group_agent_paie,1,1,1,0
hr_employ_service_analytique,hr_management_employee,model_hr_employee,group_service_analytique,1,0,0,0
hr_employ_controle_gestion,hr_management_employee,model_hr_employee,group_controle_gestion,1,0,0,0
hr_employ_pointeur,hr_management_employee,model_hr_employee,group_pointeur,1,1,0,0
hr_employ_cnss_juridique,hr_management_employee default,model_hr_employee,group_cnss_juridique,1,0,0,0

hr_directeur_admin_paie,hr_management_directeur_admin,model_hr_directeur,group_admin_paie,1,1,1,1
hr_directeur_agent_paie,hr_management_directeur,model_hr_directeur,group_agent_paie,1,1,1,1
hr_directeur_service_analytique,hr_management_directeur,model_hr_directeur,group_service_analytique,1,0,0,0
hr_directeur_controle_gestion,hr_management_directeur,model_hr_directeur,group_controle_gestion,1,0,0,0
hr_directeur_pointeur,hr_management_directeur,model_hr_directeur,group_pointeur,1,0,0,0
hr_directeur_cnss_juridique,hr_management_directeur,model_hr_directeur,group_cnss_juridique,1,0,0,0

hr_blacklist_admin_paie,hr_management_blacklist_admin,model_hr_blacklist,group_admin_paie,1,1,1,1
hr_blacklist_agent_paie,hr_management_blacklist,model_hr_blacklist,group_agent_paie,1,1,1,1
hr_blacklist_service_analytique,hr_management_blacklist,model_hr_blacklist,group_service_analytique,1,0,0,0
hr_blacklist_controle_gestion,hr_management_blacklist,model_hr_blacklist,group_controle_gestion,1,0,0,0
hr_blacklist_pointeur,hr_management_blacklist,model_hr_blacklist,group_pointeur,1,0,0,0
hr_blacklist_cnss_juridique,hr_management_blacklist,model_hr_blacklist,group_cnss_juridique,1,0,0,0

hr_wizard_blacklist_admin_paie,hr_wizard_management_blacklist_admin,model_wizard_blacklist,group_admin_paie,1,1,1,1
hr_wizard_blacklist_agent_paie,hr_wizard_management_blacklist,model_wizard_blacklist,group_agent_paie,1,1,1,1
hr_wizard_blacklist_service_analytique,hr_wizard_management_blacklist,model_wizard_blacklist,group_service_analytique,0,0,0,0
hr_wizard_blacklist_controle_gestion,hr_wizard_management_blacklist,model_wizard_blacklist,group_controle_gestion,0,0,0,0
hr_wizard_blacklist_pointeur,hr_wizard_management_blacklist,model_wizard_blacklist,group_pointeur,0,0,0,0
hr_wizard_blacklist_cnss_juridique,hr_wizard_management_blacklist,model_wizard_blacklist,group_cnss_juridique,0,0,0,0

hr_recrutement_admin_paie,hr_management_recrutement_admin,model_hr_recrutement,group_admin_paie,1,1,1,1
hr_recrutement_agent_paie,hr_management_recrutement,model_hr_recrutement,group_agent_paie,1,1,1,0
hr_recrutement_service_analytique,hr_management_recrutement,model_hr_recrutement,group_service_analytique,1,0,0,0
hr_recrutement_controle_gestion,hr_management_recrutement,model_hr_recrutement,group_controle_gestion,1,0,0,0
hr_recrutement_pointeur,hr_management_recrutement,model_hr_recrutement,group_pointeur,1,1,1,0
hr_recrutement_cnss_juridique,hr_management_recrutement,model_hr_recrutement,group_cnss_juridique,1,0,0,0

hr_job_admin_paie,hr_management_job_admin,model_hr_job,group_admin_paie,1,1,1,1
hr_job_agent_paie,hr_management_job,model_hr_job,group_agent_paie,1,1,1,0
hr_job_service_analytique,hr_management_job,model_hr_job,group_service_analytique,1,0,0,0
hr_job_controle_gestion,hr_management_job,model_hr_job,group_controle_gestion,1,0,0,0
hr_job_pointeur,hr_management_job,model_hr_job,group_pointeur,1,0,0,0
hr_job_cnss_juridique,hr_management_job,model_hr_job,group_cnss_juridique,1,0,0,0

hr_contract_admin_paie,hr_management_contract_admin,model_hr_contract,group_admin_paie,1,1,1,1
hr_contract_agent_paie,hr_management_contract,model_hr_contract,group_agent_paie,1,1,1,0
hr_contract_service_analytique,hr_management_contract,model_hr_contract,group_service_analytique,1,0,0,0
hr_contract_controle_gestion,hr_management_contract,model_hr_contract,group_controle_gestion,1,0,0,0
hr_contract_pointeur,hr_management_contract,model_hr_contract,group_pointeur,1,0,0,0
hr_contract_cnss_juridique,hr_management_contract,model_hr_contract,group_cnss_juridique,1,0,0,0

hr_contract_type_admin_paie,hr_management_contract_admin,model_hr_contract_type,group_admin_paie,1,1,1,1
hr_contract_type_agent_paie,hr_management_contract,model_hr_contract_type,group_agent_paie,1,1,1,0
hr_contract_type_service_analytique,hr_management_contract,model_hr_contract_type,group_service_analytique,1,0,0,0
hr_contract_type_controle_gestion,hr_management_contract,model_hr_contract_type,group_controle_gestion,1,0,0,0
hr_contract_type_pointeur,hr_management_contract,model_hr_contract_type,group_pointeur,1,0,0,0
hr_contract_type_cnss_juridique,hr_management_contract,model_hr_contract_type,group_cnss_juridique,1,0,0,0

hr_augmentation_admin_paie,hr_management_augmentation_admin,model_hr_augmentation,group_admin_paie,1,1,1,0
hr_augmentation_agent_paie,hr_management_augmentation,model_hr_augmentation,group_agent_paie,1,1,1,0
hr_augmentation_service_analytique,hr_management_augmentation,model_hr_augmentation,group_service_analytique,1,0,0,0
hr_augmentation_controle_gestion,hr_management_augmentation,model_hr_augmentation,group_controle_gestion,1,0,0,0
hr_augmentation_pointeur,hr_management_augmentation,model_hr_augmentation,group_pointeur,0,0,0,0
hr_augmentation_cnss_juridique,hr_management_augmentation,model_hr_augmentation,group_cnss_juridique,1,0,0,0

hr_account_fiscal_year_admin_paie,hr_management_hr_account_fiscal_year_admin,account_fiscal_year_period.model_account_month_period,group_admin_paie,1,1,1,0
hr_account_fiscal_year_agent_paie,hr_management_hr_account_fiscal_year,account_fiscal_year_period.model_account_month_period,group_agent_paie,1,0,0,0
hr_account_fiscal_year_service_analytique,hr_management_account_fiscal_year_,account_fiscal_year_period.model_account_month_period,group_service_analytique,1,0,0,0
hr_account_fiscal_year_controle_gestion,hr_management_account_fiscal_year_,account_fiscal_year_period.model_account_month_period,group_controle_gestion,1,0,0,0
hr_account_fiscal_year_pointeur,hr_management_account_fiscal_year_,account_fiscal_year_period.model_account_month_period,group_pointeur,1,0,0,0
hr_account_fiscal_year_cnss_juridique,hr_management_account_fiscal_year_,account_fiscal_year_period.model_account_month_period,group_cnss_juridique,1,0,0,0

hr_prime_admin_paie,hr_management_prime_admin,model_hr_prime,group_admin_paie,1,1,1,1
hr_prime_agent_paie,hr_management_prime,model_hr_prime,group_agent_paie,1,1,1,0
hr_prime_service_analytique,hr_management_prime,model_hr_prime,group_service_analytique,1,0,0,0
hr_prime_controle_gestion,hr_management_prime,model_hr_prime,group_controle_gestion,1,0,0,0
hr_prime_pointeur,hr_management_prime,model_hr_prime,group_pointeur,0,0,0,0
hr_prime_cnss_juridique,hr_management_prime,model_hr_prime,group_cnss_juridique,0,0,0,0

hr_prime_type_admin_paie,hr_management_prime_type_admin,model_hr_prime_type,group_admin_paie,1,1,1,1
hr_prime_type_agent_paie,hr_management_prime_type,model_hr_prime_type,group_agent_paie,1,1,1,0
hr_prime_type_service_analytique,hr_management_prime_type,model_hr_prime_type,group_service_analytique,1,0,0,0
hr_prime_type_controle_gestion,hr_management_prime_type,model_hr_prime_type,group_controle_gestion,1,0,0,0
hr_prime_type_pointeur,hr_management_prime_type,model_hr_prime_type,group_pointeur,0,0,0,0
hr_prime_type_cnss_juridique,hr_management_prime_type,model_hr_prime_type,group_cnss_juridique,0,0,0,0

hr_paiement_ligne_admin_paie,hr_management_paiement_ligne_admin,model_hr_paiement_ligne,group_admin_paie,1,1,1,1
hr_paiement_ligne_agent_paie,hr_management_paiement_ligne,model_hr_paiement_ligne,group_agent_paie,1,1,1,0
hr_paiement_ligne_service_analytique,hr_management_paiement_ligne,model_hr_paiement_ligne,group_service_analytique,1,0,0,0
hr_paiement_ligne_controle_gestion,hr_management_paiement_ligne,model_hr_paiement_ligne,group_controle_gestion,1,0,0,0
hr_paiement_ligne_pointeur,hr_management_paiement_ligne,model_hr_paiement_ligne,group_pointeur,0,0,0,0
hr_paiement_ligne_cnss_juridique,hr_management_paiement_ligne,model_hr_paiement_ligne,group_cnss_juridique,0,0,0,0

hr_wizard_paiement_ligne_admin_paie,hr_wizard_paiement_ligne_admin,model_wizard_reporter_dates,group_admin_paie,1,1,1,1
hr_wizard_paiement_ligne_agent_paie,hr_wizard_paiement_ligne,model_wizard_reporter_dates,group_agent_paie,1,1,1,0
hr_wizard_paiement_ligne_service_analytique,hr_wizard_paiement_ligne,model_wizard_reporter_dates,group_service_analytique,1,0,0,0
hr_wizard_paiement_ligne_controle_gestion,hr_wizard_paiement_ligne,model_wizard_reporter_dates,group_controle_gestion,1,0,0,0
hr_wizard_paiement_ligne_pointeur,hr_wizard_paiement_ligne,model_wizard_reporter_dates,group_pointeur,0,0,0,0
hr_wizard_paiement_ligne_cnss_juridique,hr_wizard_paiement_ligne,model_wizard_reporter_dates,group_cnss_juridique,0,0,0,0

hr_wizard_paieline_annuler_reporter_date_admin_paie,hr_wizard_paieline_annuler_reporter_admin,model_wizard_confirmer_annuler_reporter_date,group_admin_paie,1,1,1,1
hr_wizard_paieline_annuler_reporter_date_agent_paie,hr_wizard_paieline_annuler_reporter,model_wizard_confirmer_annuler_reporter_date,group_agent_paie,1,1,1,0
hr_wizard_paieline_annuler_reporter_date_service_analytique,hr_wizard_paieline_annuler_reporter,model_wizard_confirmer_annuler_reporter_date,group_service_analytique,1,0,0,0
hr_wizard_paieline_annuler_reporter_date_controle_gestion,hr_wizard_paieline_annuler_reporter,model_wizard_confirmer_annuler_reporter_date,group_controle_gestion,1,0,0,0
hr_wizard_paieline_annuler_reporter_date_pointeur,hr_wizard_paieline_annuler_reporter,model_wizard_confirmer_annuler_reporter_date,group_pointeur,0,0,0,0
hr_wizard_paieline_annuler_reporter_date_cnss_juridique,hr_wizard_paieline_annuler_reporter,model_wizard_confirmer_annuler_reporter_date,group_cnss_juridique,0,0,0,0

hr_prelevement_admin_paie,hr_management_prelevement_admin,model_hr_prelevement,group_admin_paie,1,1,1,1
hr_prelevement_agent_paie,hr_management_prelevement,model_hr_prelevement,group_agent_paie,1,1,1,0
hr_prelevement_service_analytique,hr_management_prelevement,model_hr_prelevement,group_service_analytique,1,0,0,0
hr_prelevement_controle_gestion,hr_management_prelevement,model_hr_prelevement,group_controle_gestion,1,0,0,0
hr_prelevement_pointeur,hr_management_prelevement,model_hr_prelevement,group_pointeur,0,0,0,0
hr_prelevement_cnss_juridique,hr_management_prelevement,model_hr_prelevement,group_cnss_juridique,0,0,0,0

hr_paiement_prelevement_admin_paie,hr_management_paiement_prelevement_admin,model_hr_paiement_prelevement,group_admin_paie,1,1,1,1
hr_paiement_prelevement_agent_paie,hr_management_paiement_prelevement,model_hr_paiement_prelevement,group_agent_paie,1,1,1,0
hr_paiement_prelevement_service_analytique,hr_management_paiement_prelevement,model_hr_paiement_prelevement,group_service_analytique,1,0,0,0
hr_paiement_prelevement_controle_gestion,hr_management_paiement_prelevement,model_hr_paiement_prelevement,group_controle_gestion,1,0,0,0
hr_paiement_prelevement_pointeur,hr_management_paiement_prelevement,model_hr_paiement_prelevement,group_pointeur,0,0,0,0
hr_paiement_prelevement_cnss_juridique,hr_management_paiement_prelevement,model_hr_paiement_prelevement,group_cnss_juridique,0,0,0,0

hr_profile_paie_admin_paie,hr_management_profile_paie_admin,model_hr_profile_paie,group_admin_paie,1,1,1,1
hr_profile_paie_agent_paie,hr_management_profile_paie,model_hr_profile_paie,group_agent_paie,1,1,1,0
hr_profile_paie_service_analytique,hr_management_profile_paie,model_hr_profile_paie,group_service_analytique,1,0,0,0
hr_profile_paie_controle_gestion,hr_management_profile_paie,model_hr_profile_paie,group_controle_gestion,1,0,0,0
hr_profile_paie_pointeur,hr_management_profile_paie,model_hr_profile_paie,group_pointeur,0,0,0,0
hr_profile_paie_cnss_juridique,hr_management_profile_paie,model_hr_profile_paie,group_cnss_juridique,1,0,0,0

hr_profile_paie_personnel_admin_paie,hr_management_profile_paie__personnel_admin,model_hr_profile_paie_personnel,group_admin_paie,1,1,1,1
hr_profile_paie_personnel_agent_paie,hr_management_profile_paie_personnel,model_hr_profile_paie_personnel,group_agent_paie,1,1,1,0
hr_profile_paie_personnel_service_analytique,hr_management_profile_paie_personnel,model_hr_profile_paie_personnel,group_service_analytique,1,0,0,0
hr_profile_paie_personnel_controle_gestion,hr_management_profile_paie_personnel,model_hr_profile_paie_personnel,group_controle_gestion,1,0,0,0
hr_profile_paie_personnel_pointeur,hr_management_profile_paie_personnel,model_hr_profile_paie_personnel,group_pointeur,0,0,0,0
hr_profile_paie_personnel_cnss_juridique,hr_management_profile_paie_personnel,model_hr_profile_paie_personnel,group_cnss_juridique,1,0,0,0

hr_fixation_salaire_admin_paie,hr_management_fixation_salaire_admin,model_hr_fixation_salaire,group_admin_paie,1,1,1,1
hr_fixation_salaire_agent_paie,hr_management_fixation_salaire,model_hr_fixation_salaire,group_agent_paie,1,1,1,0
hr_fixation_salaire_service_analytique,hr_management_fixation_salaire,model_hr_fixation_salaire,group_service_analytique,1,0,0,0
hr_fixation_salaire_controle_gestion,hr_management_fixation_salaire,model_hr_fixation_salaire,group_controle_gestion,1,0,0,0
hr_fixation_salaire_pointeur,hr_management_fixation_salaire,model_hr_fixation_salaire,group_pointeur,0,0,0,0
hr_fixation_salaire_cnss_juridique,hr_management_fixation_salaire,model_hr_fixation_salaire,group_cnss_juridique,1,0,0,0

hr_holidays_admin_paie,hr_management_holidays_admin,model_hr_holidays,group_admin_paie,1,1,1,1
hr_holidays_agent_paie,hr_management_holidays,model_hr_holidays,group_agent_paie,1,1,1,0
hr_holidays_service_analytique,hr_management_holidays,model_hr_holidays,group_service_analytique,1,0,0,0
hr_holidays_controle_gestion,hr_management_holidays,model_hr_holidays,group_controle_gestion,1,0,0,0
hr_holidays_pointeur,hr_management_holidays,model_hr_holidays,group_pointeur,1,1,1,0
hr_holidays_cnss_juridique,hr_management_holidays,model_hr_holidays,group_cnss_juridique,1,0,0,0

hr_jours_feries_admin_paie,hr_management_jours_feries_admin,model_hr_jours_feries,group_admin_paie,1,1,1,1
hr_jours_feries_agent_paie,hr_management_jours_feries,model_hr_jours_feries,group_agent_paie,1,1,1,0
hr_jours_feries_service_analytique,hr_management_jours_feries,model_hr_jours_feries,group_service_analytique,1,0,0,0
hr_jours_feries_controle_gestion,hr_management_jours_feries,model_hr_jours_feries,group_controle_gestion,1,0,0,0
hr_jours_feries_pointeur,hr_management_jours_feries,model_hr_jours_feries,group_pointeur,1,1,1,0
hr_jours_feries_cnss_juridique,hr_management_jours_feries,model_hr_jours_feries,group_cnss_juridique,1,0,0,0

hr_allocations_admin_paie,hr_management_allocations_admin,model_hr_allocations,group_admin_paie,1,1,1,1
hr_allocations_agent_paie,hr_management_allocations,model_hr_allocations,group_agent_paie,1,1,1,1
hr_allocations_service_analytique,hr_management_allocations,model_hr_allocations,group_service_analytique,1,0,0,0
hr_allocations_controle_gestion,hr_management_allocations,model_hr_allocations,group_controle_gestion,1,0,0,0
hr_allocations_pointeur,hr_management_allocations,model_hr_allocations,group_pointeur,1,0,0,0
hr_allocations_cnss_juridique,hr_management_allocations,model_hr_allocations,group_cnss_juridique,1,0,0,0

hr_stc_admin_paie,hr_management_stc_admin,model_hr_stc,group_admin_paie,1,1,1,1
hr_stc_agent_paie,hr_management_stc,model_hr_stc,group_agent_paie,1,1,1,0
hr_stc_service_analytique,hr_management_stc,model_hr_stc,group_service_analytique,1,0,0,0
hr_stc_controle_gestion,hr_management_stc,model_hr_stc,group_controle_gestion,1,0,0,0
hr_stc_pointeur,hr_management_stc,model_hr_stc,group_pointeur,1,1,1,0
hr_stc_cnss_juridique,hr_management_stc,model_hr_stc,group_cnss_juridique,1,0,0,0

hr_payslip_admin_paie,hr_payslip_admin,model_hr_payslip,group_admin_paie,1,1,1,1
hr_payslip_agent_paie,hr_payslip,model_hr_payslip,group_agent_paie,1,1,1,0
hr_payslip_service_analytique,hr_payslip,model_hr_payslip,group_service_analytique,1,0,0,0
hr_payslip_controle_gestion,hr_payslip,model_hr_payslip,group_controle_gestion,1,0,0,0
hr_payslip_pointeur,hr_payslip,model_hr_payslip,group_pointeur,0,0,0,0
hr_payslip_cnss_juridique,hr_payslip,model_hr_payslip,group_cnss_juridique,1,0,0,0

hr_payslip_stc_admin_paie,hr_payslip_stc_admin,model_hr_payslip_stc,group_admin_paie,1,1,1,1
hr_payslip_stc_agent_paie,hr_payslip_stc,model_hr_payslip_stc,group_agent_paie,1,1,1,0
hr_payslip_stc_service_analytique,hr_payslip_stc,model_hr_payslip_stc,group_service_analytique,1,0,0,0
hr_payslip_stc_controle_gestion,hr_payslip_stc,model_hr_payslip_stc,group_controle_gestion,1,0,0,0
hr_payslip_stc_pointeur,hr_payslip_stc,model_hr_payslip_stc,group_pointeur,0,0,0,0
hr_payslip_stc_cnss_juridique,hr_payslip_stc,model_hr_payslip_stc,group_cnss_juridique,1,0,0,0

hr_loan_list_admin_paie,hr_loan_list_admin,model_loan_list,group_admin_paie,1,1,1,1
hr_loan_list_agent_paie,hr_loan_list,model_loan_list,group_agent_paie,1,1,1,0
hr_loan_list_service_analytique,hr_loan_list,model_loan_list,group_service_analytique,1,0,0,0
hr_loan_list_controle_gestion,hr_loan_list,model_loan_list,group_controle_gestion,1,0,0,0
hr_loan_list_pointeur,hr_loan_list,model_loan_list,group_pointeur,0,0,0,0
hr_loan_list_cnss_juridique,hr_loan_list,model_loan_list,group_cnss_juridique,1,0,0,0

hr_jr_travaille_par_chantier_admin_paie,hr_jr_travaille_par_chantier_admin,model_jr_travaille_par_chantier,group_admin_paie,1,1,1,1
hr_jr_travaille_par_chantier_agent_paie,hr_jr_travaille_par_chantier,model_jr_travaille_par_chantier,group_agent_paie,1,1,1,0
hr_jr_travaille_par_chantier_service_analytique,hr_jr_travaille_par_chantier,model_jr_travaille_par_chantier,group_service_analytique,1,0,0,0
hr_jr_travaille_par_chantier_controle_gestion,hr_jr_travaille_par_chantier,model_jr_travaille_par_chantier,group_controle_gestion,1,0,0,0
hr_jr_travaille_par_chantier_pointeur,hr_jr_travaille_par_chantier,model_jr_travaille_par_chantier,group_pointeur,0,0,0,0
hr_jr_travaille_par_chantier_cnss_juridique,hr_jr_travaille_par_chantier,model_jr_travaille_par_chantier,group_cnss_juridique,1,0,0,0